gov_number,vehicle_type,release_year,mileage,last_repair_date,client,industry,fuel_consumption,trailer,purchase_price,start_date,has_casco,driver,is_rental,rental_cost
С097ТН09,N3,2015,535872.9055960252,,Галкин Инк,Строительство,219.28862752391962,1,8571428.57142857,2015-09-25,False,Жанна Эльдаровна Ширяева,True,5435.631255306008
У541СУ10,MediumSpecial,2008,778923.4062947696,2024-12-12,Галкин Инк,Строительство,239.1050725863211,0,5642857.142857143,2008-12-08,False,Куликова Лидия Ефимовна,True,0.0
Н802ХН95,SmallSpecial,2014,634158.8865285099,2025-01-05,Галкин Инк,Строительство,190.22737601237003,0,3285714.285714286,2014-06-04,False,Мишин Исай Всеволодович,True,0.0
М713ХХ25,MediumSpecial,2014,450176.66142124595,2025-01-02,Галкин Инк,Строительство,206.77471731512432,0,6928571.428571429,2014-02-26,False,Рогова Фёкла Вадимовна,True,0.0
О651МВ30,N2,2011,542119.6663841909,2024-12-28,Галкин Инк,Строительство,200.556388261654,0,3857142.8571428573,2011-07-02,False,Нонна Романовна Ершова,True,3654.3506080119632
Р505СН83,N2,2010,550725.440137332,2024-12-12,Галкин Инк,Строительство,197.3255304227551,1,3714285.7142857146,2010-05-11,False,Моисеева Людмила Юльевна,True,3266.7925079692777
С208ОХ09,LargeSpecial,2008,665345.877814743,2024-12-04,Галкин Инк,Строительство,153.24679311184155,0,9500000.0,2008-06-02,False,Бронислав Эдуардович Лихачев,True,0.0
М787ОУ98,M1,2006,814416.580152711,,Галкин Инк,Строительство,188.58136905928492,0,1071428.5714285714,2006-03-03,False,Колесников Ким Якубович,True,2771.595885858573
А634МВ70,SmallSpecial,2012,583302.3933044822,2024-12-25,Галкин Инк,Строительство,245.4938850421465,0,3000000.0,2012-07-26,False,Сазонов Орест Жанович,True,0.0
Н983ВВ92,N2,2018,421588.13606486155,,Галкин Инк,Строительство,256.4937751725457,0,4857142.857142857,2018-11-02,False,Соловьева Евдокия Геннадьевна,True,5968.354312269543
В602ОХ20,SmallSpecial,2018,423217.7363551531,,Галкин Инк,Строительство,255.52236815397436,0,3857142.8571428573,2018-01-01,False,Сорокина Тамара Робертовна,True,0.0
К969СР32,N3,2018,383410.4738281785,,Галкин Инк,Строительство,207.50116658989415,1,9642857.142857142,2018-03-07,False,Овчинников Константин Чеславович,True,6248.621950864503
О204АК53,N2,2007,577933.6890961409,2024-12-16,Галкин Инк,Строительство,162.99076731049826,0,3285714.2857142854,2007-07-28,False,Лонгин Теймуразович Зайцев,True,5907.680027053362
Р155МТ03,M1,2007,682495.1064949954,,Галкин Инк,Строительство,311.9958438014463,0,1142857.1428571427,2007-02-01,False,Валерия Аркадьевна Миронова,True,1569.8023892743633
Н624РС05,N2,2018,439604.7549049184,,Галкин Инк,Строительство,258.5817327618479,0,4857142.857142857,2018-09-03,False,Ираида Юрьевна Молчанова,True,3266.870758650399
У524НН57,N3,2005,678310.509791545,2024-12-02,Галкин Инк,Строительство,275.1068585377289,1,5000000.0,2005-07-21,False,Никифорова Таисия Николаевна,True,7702.553895803672
Н581АС78,SmallSpecial,2007,612377.8628728201,2024-12-17,Галкин Инк,Строительство,212.23245356286571,0,2285714.2857142854,2007-10-07,False,Ольга Максимовна Полякова,True,0.0
С159ЕК06,N2,2005,709379.8782294653,2024-12-18,Галкин Инк,Строительство,317.2803122704447,1,3000000.0,2005-11-11,False,Анна Артемовна Турова,True,3496.6855218833693
У634РХ75,MediumSpecial,2016,528174.2728210784,,Галкин Инк,Строительство,225.7791478726232,0,7357142.857142857,2016-10-25,False,Анна Сергеевна Соколова,True,0.0
М215АМ51,MediumSpecial,2010,534459.3778238182,2024-12-16,Галкин Инк,Строительство,284.55786490382803,0,6071428.571428571,2010-09-11,False,Фаина Степановна Суханова,True,0.0
К123ТР70,N3,2014,606686.797321869,2025-01-01,Галкин Инк,Строительство,245.8692002332804,1,8214285.714285715,2014-02-17,False,Фёкла Болеславовна Мясникова,True,5918.610344755268
М476ОЕ96,N3,2017,414222.07566774084,,Галкин Инк,Строительство,332.814558136476,0,9285714.285714285,2017-03-28,False,Лебедева Алина Болеславовна,True,5643.506478233882
А684ХР50,SmallSpecial,2006,787785.3966806971,2024-12-04,Галкин Инк,Строительство,263.1074205981674,0,2142857.1428571427,2006-12-21,False,Ксения Богдановна Авдеева,True,0.0
Н862АВ66,N2,2008,802269.0251578027,2024-12-11,Галкин Инк,Строительство,191.81428860201632,0,3428571.4285714286,2008-03-08,False,Карпова Василиса Филипповна,True,5596.219743758197
К730УМ50,LargeSpecial,2005,953340.3263213275,2024-12-10,Галкин Инк,Строительство,312.5816977633029,0,8000000.0,2005-08-03,False,Эмилия Станиславовна Кондратьева,True,0.0
М263АН25,N2,2018,433384.7440262076,,Галкин Инк,Строительство,224.76209101147504,1,4857142.857142857,2018-12-28,False,Евпраксия Игоревна Анисимова,True,5521.021638501807
Е933ХХ37,N2,2013,665736.5811893445,2024-12-26,Галкин Инк,Строительство,209.1847961076492,0,4142857.1428571427,2013-11-15,False,Герасимов Харлампий Давидович,True,3624.176901280689
Е284РЕ79,N3,2009,507141.41985390766,2024-12-11,Галкин Инк,Строительство,322.23485931549095,1,6428571.428571428,2009-05-09,False,Шашков Зосима Дорофеевич,True,5537.408987234886
О225АО82,N2,2005,809323.796732719,2024-12-10,Галкин Инк,Строительство,260.6672351490595,0,3000000.0,2005-08-05,False,тов. Куликов Яков Егорович,True,3154.5073424129378
Т047ТН38,SmallSpecial,2012,499568.1448598016,2024-12-26,Галкин Инк,Строительство,349.3110388711746,0,3000000.0,2012-09-23,False,Кузьмин Орест Гавриилович,True,0.0
Т849АМ01,N3,2013,487215.9950304004,2025-01-03,Галкин Инк,Строительство,367.51736292626987,1,7857142.857142856,2013-12-20,False,Сафонов Аггей Иларионович,True,8766.770412123222
О382НО06,N2,2012,556718.9323256634,2024-12-26,Галкин Инк,Строительство,309.3649970714138,0,4000000.0,2012-03-06,False,Архипова Василиса Ивановна,True,4205.167927871221
К440КС42,SmallSpecial,2013,633444.9345725685,2024-12-26,Галкин Инк,Строительство,157.25572810878262,0,3142857.1428571427,2013-11-15,False,Молчанов Ян Елисеевич,True,0.0
С579АО41,N3,2012,472517.040626281,2024-12-25,Галкин Инк,Строительство,368.36377546969345,1,7500000.0,2012-01-13,False,Елена Александровна Рожкова,True,8917.070445413545
Х482АС82,SmallSpecial,2015,507651.2977288319,,Галкин Инк,Строительство,194.15073758696946,0,3428571.4285714286,2015-07-16,False,Никитин Флорентин Ааронович,True,0.0
У064ХН35,MediumSpecial,2010,584012.1140399124,2024-12-18,Галкин Инк,Строительство,224.5167615322621,0,6071428.571428571,2010-06-24,False,Галактион Чеславович Беляков,True,0.0
М545ТУ07,N2,2014,626961.0950074402,2025-01-04,Галкин Инк,Строительство,178.1768731685157,1,4285714.285714285,2014-05-15,False,Филиппов Ефим Всеволодович,True,5609.451489246818
Т559ЕО65,M1,2014,441293.94643857976,,Галкин Инк,Строительство,257.78662089917805,0,1642857.142857143,2014-09-21,False,Пров Даниилович Субботин,True,1616.096887028454
О790КС06,LargeSpecial,2012,488333.6122064639,2024-12-25,Галкин Инк,Строительство,268.3208029582977,0,11500000.0,2012-10-22,False,Гурьева Ирина Георгиевна,True,0.0
У447РУ31,MediumSpecial,2006,622357.4033841842,2024-12-03,Галкин Инк,Строительство,259.7689227429874,0,5214285.714285715,2006-02-13,False,Емельянов Ким Ильич,True,0.0
Н219СХ66,SmallSpecial,2012,592556.521316998,2024-12-25,Галкин Инк,Строительство,152.4401280984838,0,3000000.0,2012-04-17,False,Лыткина Ия Даниловна,True,0.0
О229ЕН97,N2,2007,834684.8354143596,2024-12-08,Галкин Инк,Строительство,167.56714257713287,1,3285714.2857142854,2007-01-22,False,Никифор Арсенович Захаров,True,4053.769445325017
С379ЕТ91,N2,2005,727005.3205954927,2024-12-05,Галкин Инк,Строительство,179.5222314613056,1,3000000.0,2005-12-19,False,Харлампий Богданович Михеев,True,5965.182723891523
М475РН95,LargeSpecial,2015,408308.94812885177,,Галкин Инк,Строительство,209.78040344902305,0,13000000.0,2015-08-28,False,Оксана Вениаминовна Родионова,True,0.0
С408МТ03,SmallSpecial,2007,859980.2220529349,2024-12-04,Галкин Инк,Строительство,296.9078426764395,0,2285714.2857142854,2007-06-12,False,Терентий Георгиевич Мишин,True,0.0
С966ХТ14,N2,2019,367180.26002552966,,Галкин Инк,Строительство,351.78704711410455,0,5000000.0,2019-06-12,False,Ангелина Захаровна Быкова,True,3176.4693010576116
М582МЕ03,MediumSpecial,2017,523893.7268069166,,Галкин Инк,Строительство,328.787760713175,0,7571428.571428571,2017-07-28,False,Марина Степановна Зайцева,True,0.0
А879ТМ06,MediumSpecial,2005,896081.0209186428,2024-12-06,Галкин Инк,Строительство,234.4189380017156,0,5000000.0,2005-10-10,False,Никита Теймуразович Хохлов,True,0.0
О097ТХ27,LargeSpecial,2012,626204.1454217919,2024-12-23,Галкин Инк,Строительство,222.99707502051655,0,11500000.0,2012-07-23,False,Рогов Тит Вилорович,True,0.0
С080СВ49,SmallSpecial,2018,501052.38428279205,,Галкин Инк,Строительство,228.23354586961938,0,3857142.8571428573,2018-01-04,False,Тимофеева Эмилия Павловна,True,0.0
М348АА80,MediumSpecial,2016,496636.86305197893,,Галкин Инк,Строительство,260.8107529004191,0,7357142.857142857,2016-07-19,False,Игнатьева Наина Григорьевна,True,0.0
К449НМ67,SmallSpecial,2014,427865.6111104022,2025-01-03,Галкин Инк,Строительство,245.64991000170392,0,3285714.285714286,2014-09-05,False,Никифор Афанасьевич Белов,True,0.0
К496СН83,N3,2007,840137.2247524163,2024-12-07,Галкин Инк,Строительство,208.9177307935313,1,5714285.714285715,2007-06-18,False,Ильина Прасковья Рубеновна,True,8367.836018089483
О549КМ09,SmallSpecial,2018,400562.53774183826,,Галкин Инк,Строительство,236.62774636366936,0,3857142.8571428573,2018-09-16,False,Глафира Антоновна Медведева,True,0.0
В306ТЕ24,SmallSpecial,2017,416448.40978832415,,Галкин Инк,Строительство,298.64431013868597,0,3714285.714285714,2017-09-11,False,Белов Эммануил Матвеевич,True,0.0
В675НХ33,N2,2013,677587.5690739966,2024-12-26,Галкин Инк,Строительство,234.5312348212019,1,4142857.1428571427,2013-07-07,False,Трофим Гордеевич Назаров,True,3058.122428938732
Х064ЕХ96,LargeSpecial,2015,470814.9420562635,,Галкин Инк,Строительство,228.89298693031108,0,13000000.0,2015-06-22,False,Емельянов Будимир Георгиевич,True,0.0
М755СК94,N2,2009,682673.4484224012,2024-12-24,Галкин Инк,Строительство,210.242234912737,1,3571428.5714285714,2009-09-02,False,Антонина Степановна Титова,True,4417.696812794813
Н411СМ88,SmallSpecial,2013,660625.262809606,2024-12-28,Галкин Инк,Строительство,225.59684293239064,0,3142857.1428571427,2013-12-22,False,Хохлова Ульяна Семеновна,True,0.0
Р514СО51,N3,2013,604379.2857471548,2024-12-27,Галкин Инк,Строительство,209.56675720737837,1,7857142.857142856,2013-02-17,False,Горбунова Фёкла Никифоровна,True,6294.758152219771
Е898ЕА45,LargeSpecial,2016,511493.34632877534,,Галкин Инк,Строительство,215.53191865225008,0,13500000.0,2016-05-20,True,Иванна Руслановна Кабанова,False,0.0
У630ОН28,M1,2014,586045.3004803032,,Галкин Инк,Строительство,236.22092013557088,0,1642857.142857143,2014-01-26,True,Устинова Алевтина Макаровна,False,0.0
М058МС01,LargeSpecial,2010,665717.1274252584,2024-12-17,Галкин Инк,Строительство,302.0416059165208,0,10500000.0,2010-09-10,True,Елисей Александрович Туров,False,0.0
С154УЕ23,N3,2011,737244.5284085864,2024-12-18,Галкин Инк,Строительство,177.75393645689437,1,7142857.142857143,2011-07-01,True,Рябов Спартак Гордеевич,False,0.0
О469ОЕ69,SmallSpecial,2007,587650.7716360609,2024-12-11,Галкин Инк,Строительство,223.40330618701802,0,2285714.2857142854,2007-01-20,False,Вероника Егоровна Панова,False,0.0
Е625МН73,MediumSpecial,2019,424413.4139368825,,Галкин Инк,Строительство,178.55019257856543,0,8000000.0,2019-05-26,False,Эрнест Елизарович Щукин,False,0.0
У903ТМ99,SmallSpecial,2015,594217.7589305332,,Галкин Инк,Строительство,266.2109460875716,0,3428571.4285714286,2015-12-06,False,Карпова Лора Кузьминична,False,0.0
В597СО50,SmallSpecial,2007,855022.9476712439,2024-12-10,Галкин Инк,Строительство,206.3417732850035,0,2285714.2857142854,2007-06-15,False,Анна Юрьевна Ильина,False,0.0
С598УА28,N2,2018,468206.59499436204,,Галкин Инк,Строительство,319.471793586988,0,4857142.857142857,2018-11-01,True,Маргарита Юрьевна Ефремова,False,0.0
С991РЕ28,SmallSpecial,2005,621240.2810532483,2024-12-13,Галкин Инк,Строительство,187.75511187944608,0,2000000.0,2005-09-28,False,Данилова Вера Наумовна,False,0.0
О295НР07,N2,2015,590915.928950816,,Галкин Инк,Строительство,274.9116129437358,1,4428571.428571429,2015-12-21,False,Жанна Архиповна Мартынова,False,0.0
Х128РУ41,SmallSpecial,2010,681108.5464579331,2024-12-26,Галкин Инк,Строительство,206.7663300912996,0,2714285.7142857146,2010-11-09,False,Софрон Исидорович Гришин,False,0.0
У732ВЕ64,MediumSpecial,2009,523094.17069538066,2024-12-19,Галкин Инк,Строительство,194.75352020825747,0,5857142.857142857,2009-12-28,False,Андреева Раиса Леонидовна,False,0.0
